,Edge,Min Odds Away,Min Odds Home,Max Odds Away,Max Odds Home,Profit,Percentage
11370,5.0,-150.0,-200.0,400.0,400.0,-625.4,0.33
11371,5.0,-150.0,-200.0,400.0,300.0,-669.4,0.33
11372,5.0,-150.0,-200.0,400.0,200.0,-676.4,0.33
11373,5.0,-150.0,-200.0,400.0,150.0,-329.4,0.35
11374,5.0,-150.0,-200.0,400.0,125.0,-251.39999999999998,0.35
11375,5.0,-150.0,-200.0,400.0,0.0,-234.39999999999998,0.35
11376,5.0,-150.0,-200.0,300.0,1000.0,-575.4,0.34
11377,5.0,-150.0,-200.0,300.0,600.0,-575.4,0.34
11378,5.0,-150.0,-200.0,300.0,500.0,-575.4,0.34
11379,5.0,-150.0,-200.0,300.0,400.0,-575.4,0.34
11380,5.0,-150.0,-200.0,300.0,300.0,-619.4,0.34
11381,5.0,-150.0,-200.0,300.0,200.0,-626.4,0.34
11382,5.0,-150.0,-200.0,300.0,150.0,-279.4,0.36
11383,5.0,-150.0,-200.0,300.0,125.0,-201.39999999999998,0.36
11384,5.0,-150.0,-200.0,300.0,0.0,-184.39999999999998,0.36
11385,5.0,-150.0,-200.0,200.0,1000.0,-491.4,0.36
11386,5.0,-150.0,-200.0,200.0,600.0,-491.4,0.36
11387,5.0,-150.0,-200.0,200.0,500.0,-491.4,0.36
11388,5.0,-150.0,-200.0,200.0,400.0,-491.4,0.36
11389,5.0,-150.0,-200.0,200.0,300.0,-535.4,0.36
11390,5.0,-150.0,-200.0,200.0,200.0,-542.4,0.37
11391,5.0,-150.0,-200.0,200.0,150.0,-195.39999999999998,0.4
11392,5.0,-150.0,-200.0,200.0,125.0,-117.39999999999998,0.41
11393,5.0,-150.0,-200.0,200.0,0.0,-100.39999999999998,0.41
11394,5.0,-150.0,-200.0,150.0,1000.0,-211.39999999999998,0.39
11395,5.0,-150.0,-200.0,150.0,600.0,-211.39999999999998,0.39
11396,5.0,-150.0,-200.0,150.0,500.0,-211.39999999999998,0.39
11397,5.0,-150.0,-200.0,150.0,400.0,-211.39999999999998,0.39
11398,5.0,-150.0,-200.0,150.0,300.0,-255.39999999999998,0.39
11399,5.0,-150.0,-200.0,150.0,200.0,-262.4,0.4
11400,5.0,-150.0,-200.0,150.0,150.0,84.59999999999991,0.47
11401,5.0,-150.0,-200.0,150.0,125.0,162.5999999999999,0.49
11402,5.0,-150.0,-200.0,150.0,0.0,179.5999999999999,0.5
11403,5.0,-150.0,-200.0,125.0,1000.0,-408.4,0.35
11404,5.0,-150.0,-200.0,125.0,600.0,-408.4,0.35
11405,5.0,-150.0,-200.0,125.0,500.0,-408.4,0.35
11406,5.0,-150.0,-200.0,125.0,400.0,-408.4,0.35
11407,5.0,-150.0,-200.0,125.0,300.0,-452.4,0.34
11408,5.0,-150.0,-200.0,125.0,200.0,-459.4,0.35
11409,5.0,-150.0,-200.0,125.0,150.0,-112.39999999999998,0.43
11410,5.0,-150.0,-200.0,125.0,125.0,-34.39999999999998,0.48
11411,5.0,-150.0,-200.0,125.0,0.0,-17.399999999999977,0.49
11412,5.0,-150.0,-200.0,0.0,1000.0,-434.4,0.3
11413,5.0,-150.0,-200.0,0.0,600.0,-434.4,0.3
11414,5.0,-150.0,-200.0,0.0,500.0,-434.4,0.3
11415,5.0,-150.0,-200.0,0.0,400.0,-434.4,0.3
11416,5.0,-150.0,-200.0,0.0,300.0,-478.4,0.3
11417,5.0,-150.0,-200.0,0.0,200.0,-485.4,0.3
11418,5.0,-150.0,-200.0,0.0,150.0,-138.39999999999998,0.38
11419,5.0,-150.0,-200.0,0.0,125.0,-60.39999999999998,0.43
11420,5.0,-150.0,-200.0,0.0,0.0,-43.39999999999998,0.43
11421,5.0,-150.0,-150.0,1000.0,1000.0,-268.4,0.34
11422,5.0,-150.0,-150.0,1000.0,600.0,-268.4,0.34
11423,5.0,-150.0,-150.0,1000.0,500.0,-268.4,0.34
11424,5.0,-150.0,-150.0,1000.0,400.0,-268.4,0.34
11425,5.0,-150.0,-150.0,1000.0,300.0,-312.4,0.34
11426,5.0,-150.0,-150.0,1000.0,200.0,-319.4,0.34
11427,5.0,-150.0,-150.0,1000.0,150.0,27.59999999999991,0.36
11428,5.0,-150.0,-150.0,1000.0,125.0,105.59999999999991,0.36
11429,5.0,-150.0,-150.0,1000.0,0.0,122.59999999999991,0.35
11430,5.0,-150.0,-150.0,600.0,1000.0,-529.4,0.34
11431,5.0,-150.0,-150.0,600.0,600.0,-529.4,0.34
11432,5.0,-150.0,-150.0,600.0,500.0,-529.4,0.34
11433,5.0,-150.0,-150.0,600.0,400.0,-529.4,0.34
11434,5.0,-150.0,-150.0,600.0,300.0,-573.4,0.33
11435,5.0,-150.0,-150.0,600.0,200.0,-580.4,0.34
11436,5.0,-150.0,-150.0,600.0,150.0,-233.39999999999998,0.35
11437,5.0,-150.0,-150.0,600.0,125.0,-155.39999999999998,0.35
11438,5.0,-150.0,-150.0,600.0,0.0,-138.39999999999998,0.35
11439,5.0,-150.0,-150.0,500.0,1000.0,-529.4,0.34
11440,5.0,-150.0,-150.0,500.0,600.0,-529.4,0.34
11441,5.0,-150.0,-150.0,500.0,500.0,-529.4,0.34
11442,5.0,-150.0,-150.0,500.0,400.0,-529.4,0.34
11443,5.0,-150.0,-150.0,500.0,300.0,-573.4,0.33
11444,5.0,-150.0,-150.0,500.0,200.0,-580.4,0.34
11445,5.0,-150.0,-150.0,500.0,150.0,-233.39999999999998,0.35
11446,5.0,-150.0,-150.0,500.0,125.0,-155.39999999999998,0.35
11447,5.0,-150.0,-150.0,500.0,0.0,-138.39999999999998,0.35
11448,5.0,-150.0,-150.0,400.0,1000.0,-625.4,0.33
11449,5.0,-150.0,-150.0,400.0,600.0,-625.4,0.33
11450,5.0,-150.0,-150.0,400.0,500.0,-625.4,0.33
11451,5.0,-150.0,-150.0,400.0,400.0,-625.4,0.33
11452,5.0,-150.0,-150.0,400.0,300.0,-669.4,0.33
11453,5.0,-150.0,-150.0,400.0,200.0,-676.4,0.33
11454,5.0,-150.0,-150.0,400.0,150.0,-329.4,0.35
11455,5.0,-150.0,-150.0,400.0,125.0,-251.39999999999998,0.35
11456,5.0,-150.0,-150.0,400.0,0.0,-234.39999999999998,0.35
11457,5.0,-150.0,-150.0,300.0,1000.0,-575.4,0.34
11458,5.0,-150.0,-150.0,300.0,600.0,-575.4,0.34
11459,5.0,-150.0,-150.0,300.0,500.0,-575.4,0.34
11460,5.0,-150.0,-150.0,300.0,400.0,-575.4,0.34
11461,5.0,-150.0,-150.0,300.0,300.0,-619.4,0.34
11462,5.0,-150.0,-150.0,300.0,200.0,-626.4,0.34
11463,5.0,-150.0,-150.0,300.0,150.0,-279.4,0.36
11464,5.0,-150.0,-150.0,300.0,125.0,-201.39999999999998,0.36
11465,5.0,-150.0,-150.0,300.0,0.0,-184.39999999999998,0.36
11466,5.0,-150.0,-150.0,200.0,1000.0,-491.4,0.36
11467,5.0,-150.0,-150.0,200.0,600.0,-491.4,0.36
11468,5.0,-150.0,-150.0,200.0,500.0,-491.4,0.36
11469,5.0,-150.0,-150.0,200.0,400.0,-491.4,0.36
11470,5.0,-150.0,-150.0,200.0,300.0,-535.4,0.36
11471,5.0,-150.0,-150.0,200.0,200.0,-542.4,0.37
11472,5.0,-150.0,-150.0,200.0,150.0,-195.39999999999998,0.4
11473,5.0,-150.0,-150.0,200.0,125.0,-117.39999999999998,0.41
11474,5.0,-150.0,-150.0,200.0,0.0,-100.39999999999998,0.41
11475,5.0,-150.0,-150.0,150.0,1000.0,-211.39999999999998,0.39
11476,5.0,-150.0,-150.0,150.0,600.0,-211.39999999999998,0.39
11477,5.0,-150.0,-150.0,150.0,500.0,-211.39999999999998,0.39
11478,5.0,-150.0,-150.0,150.0,400.0,-211.39999999999998,0.39
11479,5.0,-150.0,-150.0,150.0,300.0,-255.39999999999998,0.39
11480,5.0,-150.0,-150.0,150.0,200.0,-262.4,0.4
11481,5.0,-150.0,-150.0,150.0,150.0,84.59999999999991,0.47
11482,5.0,-150.0,-150.0,150.0,125.0,162.5999999999999,0.49
11483,5.0,-150.0,-150.0,150.0,0.0,179.5999999999999,0.5
11484,5.0,-150.0,-150.0,125.0,1000.0,-408.4,0.35
11485,5.0,-150.0,-150.0,125.0,600.0,-408.4,0.35
11486,5.0,-150.0,-150.0,125.0,500.0,-408.4,0.35
11487,5.0,-150.0,-150.0,125.0,400.0,-408.4,0.35
11488,5.0,-150.0,-150.0,125.0,300.0,-452.4,0.34
11489,5.0,-150.0,-150.0,125.0,200.0,-459.4,0.35
11490,5.0,-150.0,-150.0,125.0,150.0,-112.39999999999998,0.43
11491,5.0,-150.0,-150.0,125.0,125.0,-34.39999999999998,0.48
11492,5.0,-150.0,-150.0,125.0,0.0,-17.399999999999977,0.49
11493,5.0,-150.0,-150.0,0.0,1000.0,-434.4,0.3
11494,5.0,-150.0,-150.0,0.0,600.0,-434.4,0.3
11495,5.0,-150.0,-150.0,0.0,500.0,-434.4,0.3
11496,5.0,-150.0,-150.0,0.0,400.0,-434.4,0.3
11497,5.0,-150.0,-150.0,0.0,300.0,-478.4,0.3
11498,5.0,-150.0,-150.0,0.0,200.0,-485.4,0.3
11499,5.0,-150.0,-150.0,0.0,150.0,-138.39999999999998,0.38
11500,5.0,-150.0,-150.0,0.0,125.0,-60.39999999999998,0.43
11501,5.0,-150.0,-150.0,0.0,0.0,-43.39999999999998,0.43
11502,5.0,-150.0,-125.0,1000.0,1000.0,-241.39999999999998,0.34
11503,5.0,-150.0,-125.0,1000.0,600.0,-241.39999999999998,0.34
11504,5.0,-150.0,-125.0,1000.0,500.0,-241.39999999999998,0.34
11505,5.0,-150.0,-125.0,1000.0,400.0,-241.39999999999998,0.34
11506,5.0,-150.0,-125.0,1000.0,300.0,-285.4,0.34
11507,5.0,-150.0,-125.0,1000.0,200.0,-292.4,0.34
11508,5.0,-150.0,-125.0,1000.0,150.0,54.59999999999991,0.36
11509,5.0,-150.0,-125.0,1000.0,125.0,132.5999999999999,0.36
11510,5.0,-150.0,-125.0,1000.0,0.0,149.5999999999999,0.36
11511,5.0,-150.0,-125.0,600.0,1000.0,-502.4,0.34
11512,5.0,-150.0,-125.0,600.0,600.0,-502.4,0.34
11513,5.0,-150.0,-125.0,600.0,500.0,-502.4,0.34
11514,5.0,-150.0,-125.0,600.0,400.0,-502.4,0.34
11515,5.0,-150.0,-125.0,600.0,300.0,-546.4,0.34
11516,5.0,-150.0,-125.0,600.0,200.0,-553.4,0.34
11517,5.0,-150.0,-125.0,600.0,150.0,-206.39999999999998,0.35
11518,5.0,-150.0,-125.0,600.0,125.0,-128.39999999999998,0.35
11519,5.0,-150.0,-125.0,600.0,0.0,-111.39999999999998,0.35
11520,5.0,-150.0,-125.0,500.0,1000.0,-502.4,0.34
11521,5.0,-150.0,-125.0,500.0,600.0,-502.4,0.34
11522,5.0,-150.0,-125.0,500.0,500.0,-502.4,0.34
11523,5.0,-150.0,-125.0,500.0,400.0,-502.4,0.34
11524,5.0,-150.0,-125.0,500.0,300.0,-546.4,0.34
11525,5.0,-150.0,-125.0,500.0,200.0,-553.4,0.34
11526,5.0,-150.0,-125.0,500.0,150.0,-206.39999999999998,0.35
11527,5.0,-150.0,-125.0,500.0,125.0,-128.39999999999998,0.35
11528,5.0,-150.0,-125.0,500.0,0.0,-111.39999999999998,0.35
11529,5.0,-150.0,-125.0,400.0,1000.0,-598.4,0.33
11530,5.0,-150.0,-125.0,400.0,600.0,-598.4,0.33
11531,5.0,-150.0,-125.0,400.0,500.0,-598.4,0.33
11532,5.0,-150.0,-125.0,400.0,400.0,-598.4,0.33
11533,5.0,-150.0,-125.0,400.0,300.0,-642.4,0.33
11534,5.0,-150.0,-125.0,400.0,200.0,-649.4,0.34
11535,5.0,-150.0,-125.0,400.0,150.0,-302.4,0.35
11536,5.0,-150.0,-125.0,400.0,125.0,-224.39999999999998,0.35
11537,5.0,-150.0,-125.0,400.0,0.0,-207.39999999999998,0.35
11538,5.0,-150.0,-125.0,300.0,1000.0,-548.4,0.34
11539,5.0,-150.0,-125.0,300.0,600.0,-548.4,0.34
11540,5.0,-150.0,-125.0,300.0,500.0,-548.4,0.34
11541,5.0,-150.0,-125.0,300.0,400.0,-548.4,0.34
11542,5.0,-150.0,-125.0,300.0,300.0,-592.4,0.34
11543,5.0,-150.0,-125.0,300.0,200.0,-599.4,0.34
11544,5.0,-150.0,-125.0,300.0,150.0,-252.39999999999998,0.36
11545,5.0,-150.0,-125.0,300.0,125.0,-174.39999999999998,0.36
11546,5.0,-150.0,-125.0,300.0,0.0,-157.39999999999998,0.36
11547,5.0,-150.0,-125.0,200.0,1000.0,-464.4,0.36
11548,5.0,-150.0,-125.0,200.0,600.0,-464.4,0.36
11549,5.0,-150.0,-125.0,200.0,500.0,-464.4,0.36
11550,5.0,-150.0,-125.0,200.0,400.0,-464.4,0.36
11551,5.0,-150.0,-125.0,200.0,300.0,-508.4,0.36
11552,5.0,-150.0,-125.0,200.0,200.0,-515.4,0.37
11553,5.0,-150.0,-125.0,200.0,150.0,-168.39999999999998,0.4
11554,5.0,-150.0,-125.0,200.0,125.0,-90.39999999999998,0.41
11555,5.0,-150.0,-125.0,200.0,0.0,-73.39999999999998,0.41
11556,5.0,-150.0,-125.0,150.0,1000.0,-184.39999999999998,0.39
11557,5.0,-150.0,-125.0,150.0,600.0,-184.39999999999998,0.39
11558,5.0,-150.0,-125.0,150.0,500.0,-184.39999999999998,0.39
11559,5.0,-150.0,-125.0,150.0,400.0,-184.39999999999998,0.39
11560,5.0,-150.0,-125.0,150.0,300.0,-228.39999999999998,0.39
11561,5.0,-150.0,-125.0,150.0,200.0,-235.39999999999998,0.4
11562,5.0,-150.0,-125.0,150.0,150.0,111.59999999999991,0.47
11563,5.0,-150.0,-125.0,150.0,125.0,189.5999999999999,0.5
11564,5.0,-150.0,-125.0,150.0,0.0,206.5999999999999,0.51
11565,5.0,-150.0,-125.0,125.0,1000.0,-381.4,0.35
11566,5.0,-150.0,-125.0,125.0,600.0,-381.4,0.35
11567,5.0,-150.0,-125.0,125.0,500.0,-381.4,0.35
11568,5.0,-150.0,-125.0,125.0,400.0,-381.4,0.35
11569,5.0,-150.0,-125.0,125.0,300.0,-425.4,0.35
11570,5.0,-150.0,-125.0,125.0,200.0,-432.4,0.35
11571,5.0,-150.0,-125.0,125.0,150.0,-85.39999999999998,0.44
11572,5.0,-150.0,-125.0,125.0,125.0,-7.399999999999977,0.49
11573,5.0,-150.0,-125.0,125.0,0.0,9.600000000000023,0.5
11574,5.0,-150.0,-125.0,0.0,1000.0,-407.4,0.31
11575,5.0,-150.0,-125.0,0.0,600.0,-407.4,0.31
11576,5.0,-150.0,-125.0,0.0,500.0,-407.4,0.31
11577,5.0,-150.0,-125.0,0.0,400.0,-407.4,0.31
11578,5.0,-150.0,-125.0,0.0,300.0,-451.4,0.3
11579,5.0,-150.0,-125.0,0.0,200.0,-458.4,0.3
11580,5.0,-150.0,-125.0,0.0,150.0,-111.39999999999998,0.39
11581,5.0,-150.0,-125.0,0.0,125.0,-33.39999999999998,0.46
11582,5.0,-150.0,-125.0,0.0,0.0,-16.399999999999977,0.5
11583,5.0,-150.0,0.0,1000.0,1000.0,-260.4,0.34
11584,5.0,-150.0,0.0,1000.0,600.0,-260.4,0.34
11585,5.0,-150.0,0.0,1000.0,500.0,-260.4,0.34
11586,5.0,-150.0,0.0,1000.0,400.0,-260.4,0.34
11587,5.0,-150.0,0.0,1000.0,300.0,-304.4,0.34
11588,5.0,-150.0,0.0,1000.0,200.0,-311.4,0.34
11589,5.0,-150.0,0.0,1000.0,150.0,35.59999999999991,0.35
11590,5.0,-150.0,0.0,1000.0,125.0,113.59999999999991,0.36
11591,5.0,-150.0,0.0,1000.0,0.0,130.5999999999999,0.35
11592,5.0,-150.0,0.0,600.0,1000.0,-521.4,0.33
11593,5.0,-150.0,0.0,600.0,600.0,-521.4,0.33
11594,5.0,-150.0,0.0,600.0,500.0,-521.4,0.33
11595,5.0,-150.0,0.0,600.0,400.0,-521.4,0.33
11596,5.0,-150.0,0.0,600.0,300.0,-565.4,0.33
11597,5.0,-150.0,0.0,600.0,200.0,-572.4,0.34
11598,5.0,-150.0,0.0,600.0,150.0,-225.39999999999998,0.35
11599,5.0,-150.0,0.0,600.0,125.0,-147.39999999999998,0.35
11600,5.0,-150.0,0.0,600.0,0.0,-130.39999999999998,0.35
11601,5.0,-150.0,0.0,500.0,1000.0,-521.4,0.33
11602,5.0,-150.0,0.0,500.0,600.0,-521.4,0.33
11603,5.0,-150.0,0.0,500.0,500.0,-521.4,0.33
11604,5.0,-150.0,0.0,500.0,400.0,-521.4,0.33
11605,5.0,-150.0,0.0,500.0,300.0,-565.4,0.33
11606,5.0,-150.0,0.0,500.0,200.0,-572.4,0.34
11607,5.0,-150.0,0.0,500.0,150.0,-225.39999999999998,0.35
11608,5.0,-150.0,0.0,500.0,125.0,-147.39999999999998,0.35
11609,5.0,-150.0,0.0,500.0,0.0,-130.39999999999998,0.35
11610,5.0,-150.0,0.0,400.0,1000.0,-617.4,0.33
11611,5.0,-150.0,0.0,400.0,600.0,-617.4,0.33
11612,5.0,-150.0,0.0,400.0,500.0,-617.4,0.33
11613,5.0,-150.0,0.0,400.0,400.0,-617.4,0.33
11614,5.0,-150.0,0.0,400.0,300.0,-661.4,0.33
11615,5.0,-150.0,0.0,400.0,200.0,-668.4,0.33
11616,5.0,-150.0,0.0,400.0,150.0,-321.4,0.35
11617,5.0,-150.0,0.0,400.0,125.0,-243.39999999999998,0.35
11618,5.0,-150.0,0.0,400.0,0.0,-226.39999999999998,0.35
11619,5.0,-150.0,0.0,300.0,1000.0,-567.4,0.34
11620,5.0,-150.0,0.0,300.0,600.0,-567.4,0.34
11621,5.0,-150.0,0.0,300.0,500.0,-567.4,0.34
11622,5.0,-150.0,0.0,300.0,400.0,-567.4,0.34
11623,5.0,-150.0,0.0,300.0,300.0,-611.4,0.34
11624,5.0,-150.0,0.0,300.0,200.0,-618.4,0.34
11625,5.0,-150.0,0.0,300.0,150.0,-271.4,0.36
11626,5.0,-150.0,0.0,300.0,125.0,-193.39999999999998,0.36
11627,5.0,-150.0,0.0,300.0,0.0,-176.39999999999998,0.36
11628,5.0,-150.0,0.0,200.0,1000.0,-483.4,0.36
11629,5.0,-150.0,0.0,200.0,600.0,-483.4,0.36
11630,5.0,-150.0,0.0,200.0,500.0,-483.4,0.36
11631,5.0,-150.0,0.0,200.0,400.0,-483.4,0.36
11632,5.0,-150.0,0.0,200.0,300.0,-527.4,0.36
11633,5.0,-150.0,0.0,200.0,200.0,-534.4,0.37
11634,5.0,-150.0,0.0,200.0,150.0,-187.39999999999998,0.4
11635,5.0,-150.0,0.0,200.0,125.0,-109.39999999999998,0.41
11636,5.0,-150.0,0.0,200.0,0.0,-92.39999999999998,0.41
11637,5.0,-150.0,0.0,150.0,1000.0,-203.39999999999998,0.39
11638,5.0,-150.0,0.0,150.0,600.0,-203.39999999999998,0.39
11639,5.0,-150.0,0.0,150.0,500.0,-203.39999999999998,0.39
11640,5.0,-150.0,0.0,150.0,400.0,-203.39999999999998,0.39
11641,5.0,-150.0,0.0,150.0,300.0,-247.39999999999998,0.39
11642,5.0,-150.0,0.0,150.0,200.0,-254.39999999999998,0.4
11643,5.0,-150.0,0.0,150.0,150.0,92.59999999999991,0.47
11644,5.0,-150.0,0.0,150.0,125.0,170.5999999999999,0.49
11645,5.0,-150.0,0.0,150.0,0.0,187.5999999999999,0.5
11646,5.0,-150.0,0.0,125.0,1000.0,-400.4,0.34
11647,5.0,-150.0,0.0,125.0,600.0,-400.4,0.34
11648,5.0,-150.0,0.0,125.0,500.0,-400.4,0.34
11649,5.0,-150.0,0.0,125.0,400.0,-400.4,0.34
11650,5.0,-150.0,0.0,125.0,300.0,-444.4,0.34
11651,5.0,-150.0,0.0,125.0,200.0,-451.4,0.35
11652,5.0,-150.0,0.0,125.0,150.0,-104.39999999999998,0.43
11653,5.0,-150.0,0.0,125.0,125.0,-26.399999999999977,0.48
11654,5.0,-150.0,0.0,125.0,0.0,-9.399999999999977,0.49
11655,5.0,-150.0,0.0,0.0,1000.0,-426.4,0.3
11656,5.0,-150.0,0.0,0.0,600.0,-426.4,0.3
11657,5.0,-150.0,0.0,0.0,500.0,-426.4,0.3
11658,5.0,-150.0,0.0,0.0,400.0,-426.4,0.3
11659,5.0,-150.0,0.0,0.0,300.0,-470.4,0.3
11660,5.0,-150.0,0.0,0.0,200.0,-477.4,0.29
11661,5.0,-150.0,0.0,0.0,150.0,-130.39999999999998,0.37
11662,5.0,-150.0,0.0,0.0,125.0,-52.39999999999998,0.42
11663,5.0,-150.0,0.0,0.0,0.0,-35.39999999999998,0.4
11664,5.0,-125.0,-1000.0,1000.0,1000.0,-243.39999999999998,0.34
11665,5.0,-125.0,-1000.0,1000.0,600.0,-243.39999999999998,0.34
11666,5.0,-125.0,-1000.0,1000.0,500.0,-243.39999999999998,0.34
11667,5.0,-125.0,-1000.0,1000.0,400.0,-243.39999999999998,0.34
11668,5.0,-125.0,-1000.0,1000.0,300.0,-287.4,0.34
11669,5.0,-125.0,-1000.0,1000.0,200.0,-294.4,0.34
11670,5.0,-125.0,-1000.0,1000.0,150.0,52.59999999999991,0.36
11671,5.0,-125.0,-1000.0,1000.0,125.0,130.5999999999999,0.36
11672,5.0,-125.0,-1000.0,1000.0,0.0,147.5999999999999,0.36
11673,5.0,-125.0,-1000.0,600.0,1000.0,-504.4,0.34
11674,5.0,-125.0,-1000.0,600.0,600.0,-504.4,0.34
11675,5.0,-125.0,-1000.0,600.0,500.0,-504.4,0.34
11676,5.0,-125.0,-1000.0,600.0,400.0,-504.4,0.34
11677,5.0,-125.0,-1000.0,600.0,300.0,-548.4,0.34
11678,5.0,-125.0,-1000.0,600.0,200.0,-555.4,0.34
11679,5.0,-125.0,-1000.0,600.0,150.0,-208.39999999999998,0.35
11680,5.0,-125.0,-1000.0,600.0,125.0,-130.39999999999998,0.35
11681,5.0,-125.0,-1000.0,600.0,0.0,-113.39999999999998,0.35
11682,5.0,-125.0,-1000.0,500.0,1000.0,-504.4,0.34
11683,5.0,-125.0,-1000.0,500.0,600.0,-504.4,0.34
11684,5.0,-125.0,-1000.0,500.0,500.0,-504.4,0.34
11685,5.0,-125.0,-1000.0,500.0,400.0,-504.4,0.34
11686,5.0,-125.0,-1000.0,500.0,300.0,-548.4,0.34
11687,5.0,-125.0,-1000.0,500.0,200.0,-555.4,0.34
11688,5.0,-125.0,-1000.0,500.0,150.0,-208.39999999999998,0.35
11689,5.0,-125.0,-1000.0,500.0,125.0,-130.39999999999998,0.35
11690,5.0,-125.0,-1000.0,500.0,0.0,-113.39999999999998,0.35
11691,5.0,-125.0,-1000.0,400.0,1000.0,-600.4,0.33
11692,5.0,-125.0,-1000.0,400.0,600.0,-600.4,0.33
11693,5.0,-125.0,-1000.0,400.0,500.0,-600.4,0.33
11694,5.0,-125.0,-1000.0,400.0,400.0,-600.4,0.33
11695,5.0,-125.0,-1000.0,400.0,300.0,-644.4,0.33
11696,5.0,-125.0,-1000.0,400.0,200.0,-651.4,0.34
11697,5.0,-125.0,-1000.0,400.0,150.0,-304.4,0.35
11698,5.0,-125.0,-1000.0,400.0,125.0,-226.39999999999998,0.35
11699,5.0,-125.0,-1000.0,400.0,0.0,-209.39999999999998,0.35
11700,5.0,-125.0,-1000.0,300.0,1000.0,-550.4,0.34
11701,5.0,-125.0,-1000.0,300.0,600.0,-550.4,0.34
11702,5.0,-125.0,-1000.0,300.0,500.0,-550.4,0.34
11703,5.0,-125.0,-1000.0,300.0,400.0,-550.4,0.34
11704,5.0,-125.0,-1000.0,300.0,300.0,-594.4,0.34
11705,5.0,-125.0,-1000.0,300.0,200.0,-601.4,0.34
11706,5.0,-125.0,-1000.0,300.0,150.0,-254.39999999999998,0.36
11707,5.0,-125.0,-1000.0,300.0,125.0,-176.39999999999998,0.36
11708,5.0,-125.0,-1000.0,300.0,0.0,-159.39999999999998,0.36
11709,5.0,-125.0,-1000.0,200.0,1000.0,-466.4,0.36
11710,5.0,-125.0,-1000.0,200.0,600.0,-466.4,0.36
11711,5.0,-125.0,-1000.0,200.0,500.0,-466.4,0.36
11712,5.0,-125.0,-1000.0,200.0,400.0,-466.4,0.36
11713,5.0,-125.0,-1000.0,200.0,300.0,-510.4,0.36
11714,5.0,-125.0,-1000.0,200.0,200.0,-517.4,0.37
11715,5.0,-125.0,-1000.0,200.0,150.0,-170.39999999999998,0.4
11716,5.0,-125.0,-1000.0,200.0,125.0,-92.39999999999998,0.41
11717,5.0,-125.0,-1000.0,200.0,0.0,-75.39999999999998,0.41
11718,5.0,-125.0,-1000.0,150.0,1000.0,-186.39999999999998,0.39
11719,5.0,-125.0,-1000.0,150.0,600.0,-186.39999999999998,0.39
11720,5.0,-125.0,-1000.0,150.0,500.0,-186.39999999999998,0.39
11721,5.0,-125.0,-1000.0,150.0,400.0,-186.39999999999998,0.39
11722,5.0,-125.0,-1000.0,150.0,300.0,-230.39999999999998,0.39
11723,5.0,-125.0,-1000.0,150.0,200.0,-237.39999999999998,0.4
11724,5.0,-125.0,-1000.0,150.0,150.0,109.59999999999991,0.47
11725,5.0,-125.0,-1000.0,150.0,125.0,187.5999999999999,0.5
11726,5.0,-125.0,-1000.0,150.0,0.0,204.5999999999999,0.51
11727,5.0,-125.0,-1000.0,125.0,1000.0,-383.4,0.35
11728,5.0,-125.0,-1000.0,125.0,600.0,-383.4,0.35
11729,5.0,-125.0,-1000.0,125.0,500.0,-383.4,0.35
11730,5.0,-125.0,-1000.0,125.0,400.0,-383.4,0.35
11731,5.0,-125.0,-1000.0,125.0,300.0,-427.4,0.35
11732,5.0,-125.0,-1000.0,125.0,200.0,-434.4,0.35
11733,5.0,-125.0,-1000.0,125.0,150.0,-87.39999999999998,0.44
11734,5.0,-125.0,-1000.0,125.0,125.0,-9.399999999999977,0.49
11735,5.0,-125.0,-1000.0,125.0,0.0,7.600000000000023,0.5
11736,5.0,-125.0,-1000.0,0.0,1000.0,-409.4,0.31
11737,5.0,-125.0,-1000.0,0.0,600.0,-409.4,0.31
11738,5.0,-125.0,-1000.0,0.0,500.0,-409.4,0.31
11739,5.0,-125.0,-1000.0,0.0,400.0,-409.4,0.31
11740,5.0,-125.0,-1000.0,0.0,300.0,-453.4,0.3
11741,5.0,-125.0,-1000.0,0.0,200.0,-460.4,0.3
11742,5.0,-125.0,-1000.0,0.0,150.0,-113.39999999999998,0.39
11743,5.0,-125.0,-1000.0,0.0,125.0,-35.39999999999998,0.46
11744,5.0,-125.0,-1000.0,0.0,0.0,-18.399999999999977,0.5
11745,5.0,-125.0,-600.0,1000.0,1000.0,-243.39999999999998,0.34
11746,5.0,-125.0,-600.0,1000.0,600.0,-243.39999999999998,0.34
11747,5.0,-125.0,-600.0,1000.0,500.0,-243.39999999999998,0.34
11748,5.0,-125.0,-600.0,1000.0,400.0,-243.39999999999998,0.34
11749,5.0,-125.0,-600.0,1000.0,300.0,-287.4,0.34
11750,5.0,-125.0,-600.0,1000.0,200.0,-294.4,0.34
11751,5.0,-125.0,-600.0,1000.0,150.0,52.59999999999991,0.36
11752,5.0,-125.0,-600.0,1000.0,125.0,130.5999999999999,0.36
11753,5.0,-125.0,-600.0,1000.0,0.0,147.5999999999999,0.36
11754,5.0,-125.0,-600.0,600.0,1000.0,-504.4,0.34
11755,5.0,-125.0,-600.0,600.0,600.0,-504.4,0.34
11756,5.0,-125.0,-600.0,600.0,500.0,-504.4,0.34
11757,5.0,-125.0,-600.0,600.0,400.0,-504.4,0.34
11758,5.0,-125.0,-600.0,600.0,300.0,-548.4,0.34
